17.321,-23.0307,-2.47823,0.8338535603309822,0.04705378077937239
17.351,-23.0307,-2.47927,0.7321615148581548,0.039307446725131395
17.351,-23.0607,-2.4769,0.7607672301323885,0.030187968284037418
17.351,-23.0907,-2.47452,0.7035155127546743,0.03661858708673705
17.351,-23.1207,-2.47215,0.7299027474892805,0.035450193972444845
17.351,-23.1507,-2.46978,0.7960851752208219,0.05396715188569466
17.351,-23.1807,-2.46741,0.8018811984040337,0.04205695473378206
17.381,-23.3307,-2.45659,0.7357372481495859,0.075699003403096
17.381,-23.3007,-2.45896,0.8041366824938315,0.04756435281770073
17.381,-23.2707,-2.46133,0.8359375407330173,0.03442779416373105
17.381,-23.2407,-2.4637,0.8936512904827678,0.04835826829920663
17.381,-23.2107,-2.46607,0.8565135692996696,0.03808392084180999
17.381,-23.1807,-2.46845,0.756445859609354,0.04036770930082879
17.381,-23.1507,-2.47082,0.7358196186066517,0.03860781319932836
17.381,-23.1207,-2.47319,0.7007425841789032,0.04224727220936223
17.381,-23.0907,-2.47556,0.6625990921425919,0.03284605382673679
17.381,-23.0607,-2.47793,0.6689458284118878,0.015839565321041978
17.381,-23.0307,-2.48031,0.666665925113953,0.039296127863228954
17.411,-23.0307,-2.48135,0.6803092014607703,0.04332611661887383
17.411,-23.0607,-2.47897,0.6641177480867977,0.04042437995781935
17.411,-23.0907,-2.4766,0.6328109486961367,0.031023213409962305
17.411,-23.1207,-2.47423,0.6831492292911405,0.030604878749516957
17.411,-23.1507,-2.47186,0.7514226887044838,0.03648666787096724
17.411,-23.1807,-2.46949,0.752307187118887,0.052793022861113564
17.411,-23.2107,-2.46711,0.7788562323885134,0.03712474457511971
17.411,-23.2407,-2.46474,0.8433235990202826,0.031464037924279285
17.411,-23.2707,-2.46237,0.8647047678868489,0.06020904964073295
17.411,-23.3007,-2.46,0.8234790464502539,0.03766520503988459
17.411,-23.3307,-2.45763,0.7646024271431509,0.03746671898289515
17.411,-23.3607,-2.45525,0.719320871256855,0.03923350309650132
17.411,-23.3907,-2.45288,0.6248092507513892,0.02727337654200972
17.411,-23.4207,-2.45051,0.6433645428610978,0.07302852590997871
17.411,-23.4507,-2.44814,0.7248258246496546,0.04426681852248815
17.441,-23.4807,-2.44681,0.7510006627493844,0.06969038015034681
17.441,-23.4507,-2.44918,0.7349797510051974,0.01938961032451503
17.441,-23.4207,-2.45155,0.6687485830333161,0.04296524917358618
17.441,-23.3907,-2.45392,0.6403450051245604,0.04270727668432822
17.441,-23.3607,-2.45629,0.7611848181842336,0.0387913847790644
17.441,-23.3307,-2.45867,0.8326444693745149,0.04270781661946434
17.441,-23.3007,-2.46104,0.8245634884977152,0.04781546220488102
17.441,-23.2707,-2.46341,0.7979548616003175,0.03402407777681815
17.441,-23.2407,-2.46578,0.8085131197365444,0.05524465169489255
17.441,-23.2107,-2.46815,0.7378069812176519,0.029746420023497387
17.441,-23.1807,-2.47053,0.7701924321195539,0.03246914008875326
17.441,-23.1507,-2.4729,0.6931973967186026,0.051093065015213275
17.441,-23.1207,-2.47527,0.6679567529698324,0.037345211602438325
17.441,-23.0907,-2.47764,0.6688038753031315,0.0286667801965657
17.441,-23.0607,-2.48001,0.6557972141951618,0.025889232375938733
17.441,-23.0307,-2.48238,0.6726082480039003,0.03887004536720984
17.471,-23.0307,-2.48342,0.6521472619770716,0.04500307597408805
17.471,-23.0607,-2.48105,0.6385394193852286,0.03646805372448725
17.471,-23.0907,-2.47868,0.6268376967725001,0.03134978312140594
17.471,-23.1207,-2.47631,0.6242841139204874,0.04632111388654592
17.471,-23.1507,-2.47394,0.5960111917634572,0.03681662278861758
17.471,-23.1807,-2.47156,0.6646961021898672,0.023351011771054933
17.471,-23.2107,-2.46919,0.7075846356396623,0.03585160385409049
17.471,-23.2407,-2.46682,0.6852395540814141,0.01899034529711717
17.471,-23.2707,-2.46445,0.7399508790617657,0.0267156024967865
17.471,-23.3007,-2.46208,0.7955668098433709,0.03119658332374327
17.471,-23.3307,-2.45971,0.8940689524645071,0.03747204627423409
17.471,-23.3607,-2.45733,0.7301876058107962,0.03186911831810354
17.471,-23.3907,-2.45496,0.7311137522238585,0.04223888957810495
17.471,-23.4207,-2.45259,0.7043397313930787,0.05321519621604813
17.471,-23.4507,-2.45022,0.6980871875833106,0.04294768822938985
17.471,-23.4807,-2.44785,0.7381491138913715,0.040895629316099275
17.471,-23.5107,-2.44547,0.629700207572012,0.047468179777698995
17.471,-23.5407,-2.4431,0.6456255497696052,0.0590134685376159
17.501,-23.5707,-2.44177,0.7081167167467988,0.06701383654235002
17.501,-23.5407,-2.44414,0.7096262237266028,0.06077942243697026
17.501,-23.5107,-2.44651,0.7069120787945987,0.052281284250372526
17.501,-23.4807,-2.44889,0.6981507993354955,0.043260841371864006
17.501,-23.4507,-2.45126,0.7507862992786344,0.0371255564942635
17.501,-23.4207,-2.45363,0.8013438077083652,0.03908920733446366
