-15.0089,-26.5736,-1.07814,1.0492286146897263,0.2251468537495411
-14.9089,-26.3736,-1.09742,1.104484111912792,0.26646709088786963
-14.9089,-26.4736,-1.08951,1.0089276015357613,0.178261486387133
-14.9089,-26.5736,-1.08161,0.8278323528388574,0.12904585241211566
-14.9089,-26.6736,-1.0737,0.950505034143949,0.19822859005619833
-14.8089,-26.6736,-1.07716,1.0403009538134476,0.08913913934341904
-14.8089,-26.5736,-1.08507,0.9790230760224162,0.1290281681193809
-14.8089,-26.4736,-1.09298,0.7710868563848545,0.16189873791088322
-14.8089,-26.3736,-1.10088,0.9182505676023555,0.38815429581221433
-14.8089,-26.2736,-1.10879,1.0440285871743717,0.2748806129580374
-14.8089,-26.1736,-1.1167,1.280231421830368,0.2492280456487172
-14.8089,-26.0736,-1.1246,1.346162923029439,0.1495911459968761
-14.8089,-25.9736,-1.13251,1.4448323412181732,0.34661021613317117
-14.8089,-25.8736,-1.14041,1.3839172770471773,0.3313986618987
-14.7089,-25.5736,-1.1676,1.231178841639698,0.23382147527009572
-14.7089,-25.6736,-1.15969,1.2150078772127848,0.262371426565904
-14.7089,-25.7736,-1.15178,1.2720427168995154,0.15993014905485767
-14.7089,-25.8736,-1.14388,1.6735116943723973,0.3833329758972594
-14.7089,-25.9736,-1.13597,1.1270213038146184,0.16479163702529936
-14.7089,-26.0736,-1.12807,1.0191641966179765,0.08092714571733733
-14.7089,-26.1736,-1.12016,0.8111534184721008,0.24580542248671605
-14.7089,-26.2736,-1.11225,0.8622115070680575,0.1368612605461219
-14.7089,-26.3736,-1.10435,1.0230780066216243,0.09024591536010648
-14.7089,-26.4736,-1.09644,0.7629938655138137,0.10720020363853255
-14.7089,-26.5736,-1.08853,0.8202484126421018,0.13495674806646923
-14.7089,-26.6736,-1.08063,0.9053893315500735,0.13606093053186435
-14.6089,-26.6736,-1.08409,1.2964233188857563,0.08812695170612196
-14.6089,-26.5736,-1.092,0.8298654272858471,0.1639431205094959
-14.6089,-26.4736,-1.09991,0.7727019310288168,0.11354327215618998
-14.6089,-26.3736,-1.10781,0.8373957784770146,0.15068063547498392
-14.6089,-26.2736,-1.11572,0.75588317416866,0.16001315049402787
-14.6089,-26.1736,-1.12362,0.9008011735529179,0.17303719686896316
-14.6089,-26.0736,-1.13153,0.8595518506528779,0.0710868021704884
-14.6089,-25.9736,-1.13944,1.0867799773320546,0.1716908620993133
-14.6089,-25.8736,-1.14734,1.131492404061239,0.1887054196701063
-14.6089,-25.7736,-1.15525,1.3919044345187936,0.3288701347201488
-14.6089,-25.6736,-1.16316,0.9832184052779791,0.1117645686642857
-14.6089,-25.5736,-1.17106,1.2035246923391383,0.18659384169430032
-14.6089,-25.4736,-1.17897,1.367578689726881,0.21869566320618644
-14.6089,-25.3736,-1.18687,1.3132225673602633,0.3699117356324823
-14.5089,-25.1736,-1.20615,1.4461209112113285,0.21754090244396296
-14.5089,-25.2736,-1.19824,1.2787420708613366,0.13544127827781202
-14.5089,-25.3736,-1.19034,1.0894899519540082,0.2490496279784304
-14.5089,-25.4736,-1.18243,0.9550458533279775,0.20987310906919004
-14.5089,-25.5736,-1.17453,1.2581508776659585,0.18113818280726734
-14.5089,-25.6736,-1.16662,0.853497247443123,0.177327771918429
-14.5089,-25.7736,-1.15871,1.406023923915182,0.10044352710528089
-14.5089,-25.8736,-1.15081,1.009456740115748,0.09686571354223306
-14.5089,-25.9736,-1.1429,0.8994717198167251,0.0686159010592963
-14.5089,-26.0736,-1.13499,0.8289773645519277,0.13144732795459613
-14.5089,-26.1736,-1.12709,0.8773856526021371,0.1756757976221459
-14.5089,-26.2736,-1.11918,0.6890587058386146,0.1200867995291492
-14.5089,-26.3736,-1.11128,0.7338060940338388,0.10470789512064357
-14.5089,-26.4736,-1.10337,0.7510283751501976,0.10239165810420256
-14.5089,-26.5736,-1.09546,0.8287731016730012,0.06214385253037034
-14.4089,-26.5736,-1.09893,1.1757881875521041,0.18783814553483028
-14.4089,-26.4736,-1.10683,0.7482647868907668,0.10987218827193615
-14.4089,-26.3736,-1.11474,0.7104062902909878,0.07427601444527579
-14.4089,-26.2736,-1.12265,0.90342183333219,0.1571745852317097
-14.4089,-26.1736,-1.13055,0.8586296423634023,0.21449055491841768
-14.4089,-26.0736,-1.13846,0.8128125950870823,0.1638768207450839
-14.4089,-25.9736,-1.14636,0.9002527799614015,0.13636330465331048
-14.4089,-25.8736,-1.15427,0.9752557180259901,0.08202392893723688
-14.4089,-25.7736,-1.16218,0.9992764417600236,0.1195917053840896
-14.4089,-25.6736,-1.17008,0.8396474537237367,0.0939364037186145
-14.4089,-25.5736,-1.17799,0.8157499759128737,0.2096915214649588
-14.4089,-25.4736,-1.1859,1.0638587489767422,0.26557342310506993
-14.4089,-25.3736,-1.1938,0.8083912625605695,0.10727883684813401
-14.4089,-25.2736,-1.20171,1.129973584502341,0.11537630698143181
-14.4089,-25.1736,-1.20961,1.080012921555883,0.1098732922051917
-14.4089,-25.0736,-1.21752,1.322695232432506,0.2704475326926103
-14.3089,-24.8736,-1.2368,1.6726372361606408,0.40986290746258125
-14.3089,-24.9736,-1.22889,1.1173202670284794,0.2210981782097721
-14.3089,-25.0736,-1.22099,0.8898702251208157,0.11839085935228422
-14.3089,-25.1736,-1.21308,0.8188439913483517,0.1261259528544205
-14.3089,-25.2736,-1.20517,0.7800643977280033,0.16316718566283936
