-13.7881,-22.6006,-2.54229,0.9674922492428657,0.10527277168180453
-13.6881,-22.2006,-2.53047,1.2126145624842182,0.10130281211279407
-13.6881,-22.3006,-2.53342,1.548356533067821,0.14938248199595947
-13.6881,-22.4006,-2.53637,1.2971453948621698,0.1269692597850689
-13.6881,-22.5006,-2.53931,0.9355345132634174,0.09065211113104926
-13.6881,-22.6006,-2.54226,0.9075434499555456,0.11153472494478985
-13.6881,-22.7006,-2.54521,1.2768697508234867,0.11928786140453279
-13.6881,-22.8006,-2.54816,1.218310117636415,0.09096031935662562
-13.5881,-22.8006,-2.54813,1.0099332412632587,0.07911037116166512
-13.5881,-22.7006,-2.54518,1.1904954691154674,0.1177264881505675
-13.5881,-22.6006,-2.54223,0.9272127057664653,0.11188080061155196
-13.5881,-22.5006,-2.53928,0.8714986778392741,0.12251310411014717
-13.5881,-22.4006,-2.53633,1.079551972081024,0.06124852914065559
-13.5881,-22.3006,-2.53339,1.1868162901637274,0.11141047287549738
-13.5881,-22.2006,-2.53044,1.0579583928152747,0.1224819640220642
-13.5881,-22.1006,-2.52749,1.0025047170397157,0.09231607379994534
-13.5881,-22.0006,-2.52454,1.2239661834499445,0.12035830962542703
-13.4881,-21.9006,-2.52156,1.797578565061165,0.3190407438283031
-13.4881,-22.0006,-2.52451,1.1844448988732554,0.456638673087138
-13.4881,-22.1006,-2.52746,0.920017509587628,0.10805144681657097
-13.4881,-22.2006,-2.53041,1.0127017702293508,0.11934264089901624
-13.4881,-22.3006,-2.53336,1.1231302394139224,0.11396681309431503
-13.4881,-22.4006,-2.5363,0.9224511050313199,0.14478123132424045
-13.4881,-22.5006,-2.53925,0.8769595038159672,0.11511129710744752
-13.4881,-22.6006,-2.5422,0.9053801937709134,0.1370919589761209
-13.4881,-22.7006,-2.54515,1.091935093960577,0.07812742998463258
-13.4881,-22.8006,-2.54809,0.9337692129561266,0.08291213578913911
-13.4881,-22.9006,-2.55104,1.1971532751387894,0.0911388401958965
-13.3881,-22.9006,-2.55101,0.9208339660738665,0.12472088484025143
-13.3881,-22.8006,-2.54806,0.9905472800651387,0.07147653039678056
-13.3881,-22.7006,-2.54512,0.9009415604573112,0.0719672774786887
-13.3881,-22.6006,-2.54217,0.9368601933668312,0.15414235766567552
-13.3881,-22.5006,-2.53922,0.8864293470869372,0.10789005592583827
-13.3881,-22.4006,-2.53627,0.8490827475393734,0.11218587937425552
-13.3881,-22.3006,-2.53332,1.043701339657865,0.11282983312393904
-13.3881,-22.2006,-2.53038,1.0404451029315045,0.15338654342535377
-13.3881,-22.1006,-2.52743,0.8985972924735263,0.1271618213691745
-13.3881,-22.0006,-2.52448,0.9715774696183612,0.09783105638779138
-13.3881,-21.9006,-2.52153,1.2379053025817224,0.1444868241640748
-13.2881,-21.8006,-2.51855,1.739444431424737,0.3948200742288465
-13.2881,-21.9006,-2.5215,0.9088766511595511,0.13482281838084487
-13.2881,-22.0006,-2.52445,0.8265312351323704,0.17731819563025591
-13.2881,-22.1006,-2.5274,0.9150126421657049,0.23769496236689844
-13.2881,-22.2006,-2.53034,1.012453106515431,0.14966487653321386
-13.2881,-22.3006,-2.53329,0.9681849094052909,0.15083095510348432
-13.2881,-22.4006,-2.53624,0.86069368663909,0.111660980709474
-13.2881,-22.5006,-2.53919,0.8058804056583877,0.13376319430032213
-13.2881,-22.6006,-2.54214,0.8996546634389073,0.16210280758672738
-13.2881,-22.7006,-2.54508,0.9262126224692979,0.11428408006888234
-13.2881,-22.8006,-2.54803,0.9370752020975374,0.09341538161902896
-13.2881,-22.9006,-2.55098,1.001091814441665,0.14660198248537357
-13.1881,-23.0006,-2.5539,0.8141975253310456,0.0991484347840549
-13.1881,-22.9006,-2.55095,0.9555003494605782,0.108440675134493
-13.1881,-22.8006,-2.548,1.018047015444509,0.0714853633112478
-13.1881,-22.7006,-2.54505,0.8958954269605602,0.10795327625801938
-13.1881,-22.6006,-2.5421,0.9381657305033132,0.08574327033833043
-13.1881,-22.5006,-2.53916,0.8560255658480793,0.1106144147107554
-13.1881,-22.4006,-2.53621,0.8792689665910609,0.17092682672247875
-13.1881,-22.3006,-2.53326,1.0117878849975002,0.10121419470015176
-13.1881,-22.2006,-2.53031,0.9437457388446522,0.15346301104218865
-13.1881,-22.1006,-2.52736,0.9278313050771105,0.17365346500123022
-13.1881,-22.0006,-2.52442,0.8128041774469231,0.20510287036362446
-13.1881,-21.9006,-2.52147,0.9202138381892258,0.10502669032245399
-13.1881,-21.8006,-2.51852,0.8194068454921473,0.09055159518576006
-13.0881,-21.7006,-2.51554,1.2706577443616967,0.07266352388124236
-13.0881,-21.8006,-2.51849,0.8271570893013103,0.048487789100120714
-13.0881,-21.9006,-2.52144,0.8566336120172341,0.10570507526898965
-13.0881,-22.0006,-2.52438,0.7529329276869146,0.13577128710328026
-13.0881,-22.1006,-2.52733,0.9407284345701885,0.2128835897868029
-13.0881,-22.2006,-2.53028,0.975296936389783,0.17468534738502003
-13.0881,-22.3006,-2.53323,0.9518707003920482,0.09882436914708462
-13.0881,-22.4006,-2.53618,0.8614635069849375,0.13391692059742197
-13.0881,-22.5006,-2.53912,0.8328885560737758,0.1449904519225923
-13.0881,-22.6006,-2.54207,0.9082599440278522,0.14363415454593526
-13.0881,-22.7006,-2.54502,0.860937801692638,0.10810259933088119
-13.0881,-22.8006,-2.54797,0.990485917859047,0.08425889964511082
-13.0881,-22.9006,-2.55092,0.9706726833242707,0.17126316761261454
-12.9881,-22.9006,-2.55088,0.9461838384658199,0.14532407867635058
-12.9881,-22.8006,-2.54794,0.889733327265208,0.08334890492075293
-12.9881,-22.7006,-2.54499,0.9058913709735252,0.10763829834665557
-12.9881,-22.6006,-2.54204,0.8681500773680197,0.10254600609834479
-12.9881,-22.5006,-2.53909,0.8802107760293222,0.12202457063455477
-12.9881,-22.4006,-2.53614,0.8554905923788517,0.11529419839661822
-12.9881,-22.3006,-2.5332,0.9514736312218742,0.11227140938925284
-12.9881,-22.2006,-2.53025,1.0018607352569422,0.11742248582127938
-12.9881,-22.1006,-2.5273,0.8869994250641582,0.143488154220915
-12.9881,-22.0006,-2.52435,0.8535249035656717,0.1614511425516379
-12.9881,-21.9006,-2.5214,0.7537716076879539,0.17154834488541312
-12.9881,-21.8006,-2.51846,0.9275278063839478,0.08821491662799447
-12.9881,-21.7006,-2.51551,0.9338980129253752,0.08246625020985371
-12.9881,-21.6006,-2.51256,1.2707318148312061,0.09544566882538442
-12.9881,-21.5006,-2.50961,2.299166422284804,0.44110662707158643
-12.9881,-21.4006,-2.50667,1.112795475785101,0.215123573124294
-12.9881,-21.3006,-2.50372,1.443130214524862,0.1527596240379432
-12.9881,-21.2006,-2.50077,1.3742163660308278,0.15528482175466055
-12.8881,-20.9006,-2.49189,1.2407503019581299,0.063558220050776
-12.8881,-21.0006,-2.49484,1.2659153777409788,0.17654234148554684
-12.8881,-21.1006,-2.49779,1.5892678338929946,0.21733264057089052
-12.8881,-21.2006,-2.50074,1.0479527934040465,0.061573731024744754
-12.8881,-21.3006,-2.50369,1.0085359573006982,0.11145022975322472
-12.8881,-21.4006,-2.50663,1.1863728304639416,0.5572227149465109
-12.8881,-21.5006,-2.50958,3.855799310395149,1.5598967374373307
-12.8881,-21.6006,-2.51253,1.180708828030162,0.12661218024870702
-12.8881,-21.7006,-2.51548,0.8662605639852574,0.10922860454348975
-12.8881,-21.8006,-2.51843,0.8238049657002715,0.1642454873208208
-12.8881,-21.9006,-2.52137,0.7423987861050612,0.16777684615125832
