-2.805,-9.6838,2.42357,0.7628075760313343,0.03052050260211271,0.04001074918644883
-2.775,-9.6838,2.42093,0.7734410335704449,0.035541922095476165,0.045952982260850025
-2.715,-9.6538,2.41562,0.8379619967029651,0.037152125008587875,0.04433628870374333
-2.745,-9.6538,2.41826,0.8220858288166282,0.03625556593506,0.04410192301605414
-2.775,-9.6538,2.42091,0.8032814482376216,0.03584589470867542,0.04462432785833704
-2.805,-9.6538,2.42355,0.7584743047922097,0.03724862331362953,0.0491099343488427
-2.835,-9.6538,2.4262,0.7662992704086123,0.03873762429244314,0.050551560974065844
-2.865,-9.6538,2.42884,0.7627268926474389,0.05039447529362054,0.06607145464440149
-2.895,-9.6538,2.43149,0.8041608366143655,0.030802544719878474,0.038303960249496456
-2.925,-9.6238,2.43411,0.7113355247872271,0.023671718192319023,0.03327785182583092
-2.895,-9.6238,2.43147,0.728595925762731,0.03465633981997994,0.047565925905638205
-2.865,-9.6238,2.42882,0.7154244801473078,0.02637512148563581,0.0368663950109802
-2.835,-9.6238,2.42618,0.7636271142889202,0.03957578258495722,0.051826057305219816
-2.805,-9.6238,2.42353,0.7895986522629412,0.034903108905613635,0.04420360749804153
-2.775,-9.6238,2.42089,0.8005727174079856,0.02708023226760726,0.033826074357473646
-2.745,-9.6238,2.41824,0.8252763763649498,0.03851801077001021,0.04667286241691348
-2.715,-9.6238,2.4156,0.7997644945757527,0.03554313703414998,0.04444200420900702
-2.685,-9.6238,2.41295,0.7862101321149677,0.04291421071739911,0.054583639874948534
-2.655,-9.6238,2.41031,0.7970289769006469,0.03061240111700284,0.038408140737923015
-2.625,-9.5938,2.40764,0.7048746497130577,0.036640915974234564,0.051982172985154805
-2.655,-9.5938,2.41029,0.7138179545111105,0.017923700530820524,0.02510962412411769
-2.685,-9.5938,2.41293,0.7596752918073965,0.03150404490773732,0.04147040880161292
-2.715,-9.5938,2.41558,0.7739899850331688,0.03455921490985596,0.04465072620852445
-2.745,-9.5938,2.41823,0.8046198048068041,0.037748743196670896,0.046915006281425906
-2.775,-9.5938,2.42087,0.8458045538640431,0.040472469534639004,0.047850853190304125
-2.805,-9.5938,2.42352,0.7991942664595483,0.046010463570432265,0.05757106313369819
-2.835,-9.5938,2.42616,0.7680946347325748,0.03178044909804936,0.04137569468782225
-2.865,-9.5938,2.42881,0.7626452163804978,0.05541025764447448,0.07265535330759786
-2.895,-9.5938,2.43145,0.7197725040301218,0.02826974218238609,0.039275940695288114
-2.925,-9.5938,2.4341,0.742191454284991,0.05247304188655309,0.07070014291272639
-2.955,-9.5938,2.43674,0.7081131526512634,0.029685475400328874,0.04192193760161462
-2.985,-9.5638,2.43937,0.7320643307439058,0.04894880308097771,0.0668640733133892
-2.955,-9.5638,2.43672,0.7037451919859097,0.026590399858814683,0.037784130053917404
-2.925,-9.5638,2.43408,0.7393831402826352,0.05034273417152102,0.06808747918200718
-2.895,-9.5638,2.43143,0.7840897172284391,0.03883172417081488,0.04952459306324703
-2.865,-9.5638,2.42879,0.7445929410527156,0.0461445236276769,0.06197281908479706
-2.835,-9.5638,2.42614,0.7659274071556019,0.026908307273455077,0.035131667860513735
-2.805,-9.5638,2.4235,0.8121000224244448,0.048900484614605916,0.060214854407488284
-2.775,-9.5638,2.42085,0.841953859907688,0.04535090651124777,0.053863885743358965
-2.745,-9.5638,2.41821,0.7717669593746314,0.040044414540727484,0.051886666116382825
-2.715,-9.5638,2.41556,0.7389284513888593,0.029895215628867485,0.04045752409814195
-2.685,-9.5638,2.41292,0.7544181681591722,0.026532588241530767,0.03516960402249054
-2.655,-9.5638,2.41027,0.6911519378627291,0.03361068735760021,0.04862995459657625
-2.625,-9.5638,2.40763,0.6473461573688131,0.02715732943379418,0.04195178904618385
-2.595,-9.5638,2.40498,0.6892053135124653,0.03816463694662711,0.055374844329224474
-2.565,-9.5638,2.40234,0.6838897570303786,0.033643358114103426,0.04919412488379904
-2.505,-9.5338,2.39703,0.7191048863760623,0.04279599308529848,0.059512866476223523
-2.535,-9.5338,2.39967,0.6819290808916382,0.030440419998761226,0.0446386887606548
-2.565,-9.5338,2.40232,0.6776741152673866,0.029055201872266664,0.04287488811757624
-2.595,-9.5338,2.40496,0.7115746620915229,0.04441040627911177,0.06241144976772612
-2.625,-9.5338,2.40761,0.6648949693724242,0.030196326330042874,0.04541518242880427
-2.655,-9.5338,2.41025,0.6866041726657734,0.02348337291789381,0.03420219953910052
-2.685,-9.5338,2.4129,0.7079356905682236,0.04256612177127969,0.06012710241676621
-2.715,-9.5338,2.41554,0.7499024071719211,0.027223003566503576,0.03630206184984613
-2.745,-9.5338,2.41819,0.7923454135172671,0.04647772587731644,0.058658414732280874
-2.775,-9.5338,2.42083,0.8417074923182659,0.05186067766799718,0.061613658119117294
-2.805,-9.5338,2.42348,0.7738890526521043,0.016273735093090668,0.021028511822619615
-2.835,-9.5338,2.42612,0.7891259114994515,0.03374603748930416,0.04276381879943834
-2.865,-9.5338,2.42877,0.7829741072728128,0.03921658346693137,0.05008669265389523
-2.895,-9.5338,2.43141,0.7720255842528537,0.01276951961714905,0.016540280371028195
-2.925,-9.5338,2.43406,0.7084680894990989,0.03278371521255725,0.046274088697115474
-2.955,-9.5338,2.4367,0.7090390256956918,0.031248905647605275,0.04407219421659423
-2.985,-9.5338,2.43935,0.7610057091895853,0.03639126329134947,0.04781996094366161
-3.015,-9.5338,2.44199,0.7671465097948376,0.04801740570632736,0.0625922233800802
-3.045,-9.5038,2.44462,0.7159384568923061,0.03324006608112083,0.04642866402987613
