9.9341,-27.6511,-5.7666,1.5668284683626943,0.11243654595829843
10.0341,-27.6511,-5.75443,0.4542112344236914,0.052313923650756385
10.1341,-27.6511,-5.74227,0.6217872883654831,0.047790843287796446
10.2341,-27.6511,-5.7301,0.4073980298764758,0.02881044470970426
10.3341,-27.6511,-5.71794,0.4170436970843244,0.027512342916532317
10.4341,-27.6511,-5.70577,0.5264182529462862,0.021491430211330195
10.5341,-27.6511,-5.69361,0.5660821648712044,0.03704273412526731
10.4341,-27.5511,-5.70953,0.5619093654637316,0.026219104543470786
10.3341,-27.5511,-5.72169,0.522850952098145,0.023381233305127685
10.2341,-27.5511,-5.73386,0.49094850249994115,0.02541903833510318
10.1341,-27.5511,-5.74602,0.42559260979407443,0.029306651565190137
10.0341,-27.5511,-5.75819,0.40575692995458407,0.04575764198461215
9.9341,-27.5511,-5.77036,0.7078263231479548,0.033429903245968604
9.8341,-27.5511,-5.78252,0.8155179430569908,0.07374474774980003
9.7341,-27.5511,-5.79469,1.5223585879528732,0.11557578951898079
9.6341,-27.5511,-5.80685,1.4344618745093063,0.23638146558829878
9.4341,-27.4511,-5.83494,1.769312095868191,0.27074716612560107
9.5341,-27.4511,-5.82277,1.8998460404417874,0.26109078078539366
9.6341,-27.4511,-5.81061,0.8057718128147796,0.05670633191859515
9.7341,-27.4511,-5.79844,0.6057318927355511,0.04353557208652969
9.8341,-27.4511,-5.78628,0.5569015063225856,0.0341784319915035
9.9341,-27.4511,-5.77411,0.5104095155964519,0.035199979612905906
10.0341,-27.4511,-5.76195,0.4457697954731675,0.026886810968983092
10.1341,-27.4511,-5.74978,0.47979206632007976,0.01970403203026653
10.2341,-27.4511,-5.73762,0.5014748284515596,0.016952308418074647
10.3341,-27.4511,-5.72545,0.5010500420228625,0.01839952917280828
10.3341,-27.3511,-5.72921,0.5147733545612129,0.032477037528245385
10.2341,-27.3511,-5.74138,0.5071814539846523,0.02452576824919085
10.1341,-27.3511,-5.75354,0.512628470109534,0.014741167270474422
10.0341,-27.3511,-5.76571,0.4699669405250315,0.018728619596961687
9.9341,-27.3511,-5.77787,0.4833825824915222,0.02488297446845632
