17.45,-14.59,4.15454,1.0515479614873153,0.1093686907656323
17.48,-14.59,4.15242,0.9444845185298286,0.08146799055180784
17.51,-14.59,4.1503,0.9629348122263923,0.07959387716884764
17.54,-14.59,4.14818,1.017275187378429,0.15615179330141132
17.57,-14.59,4.14606,0.8357756839076409,0.1839911091767201
17.6,-14.59,4.14394,0.9603727787159059,0.2385987780921219
17.63,-14.59,4.14181,0.8459603135120565,0.12807849711439032
17.66,-14.59,4.13969,0.7895529699396254,0.16050959245759516
17.66,-14.56,4.14033,0.8424245917565767,0.13230551219149334
17.63,-14.56,4.14245,0.907560651156642,0.1357493232187984
17.6,-14.56,4.14457,0.899672064923475,0.10920784414595762
17.57,-14.56,4.14669,0.9231617798670673,0.1508280266392691
17.54,-14.56,4.14881,0.9769793405970532,0.14248729139990815
17.51,-14.56,4.15093,0.9125197808449631,0.10275904149234068
17.48,-14.56,4.15306,0.8799088063056072,0.08216818534132173
17.45,-14.56,4.15518,1.000161240897483,0.08763972279390235
17.42,-14.56,4.1573,0.9510173879176997,0.0801822633474513
17.39,-14.56,4.15942,0.908533520133064,0.040264789632619015
17.33,-14.53,4.1643,0.8774719186452298,0.0575973139653485
17.36,-14.53,4.16218,0.8491828891205578,0.04692750844372416
17.39,-14.53,4.16005,0.8643655590677536,0.07776854123054529
17.42,-14.53,4.15793,0.7921467362400927,0.05059240848647773
17.45,-14.53,4.15581,0.8473600707299112,0.03861847889188473
17.48,-14.53,4.15369,0.9565536111745733,0.07475398415058576
17.51,-14.53,4.15157,0.8853778279028282,0.06106036117728317
17.54,-14.53,4.14945,0.8083880666036976,0.046449733938102034
17.57,-14.53,4.14733,0.9595684863244711,0.14215594820239405
17.6,-14.53,4.1452,0.8016936820649556,0.12074013926173267
17.63,-14.53,4.14308,0.8187948843803895,0.15311956991090497
17.66,-14.53,4.14096,0.7510010403537374,0.11830659426583014
17.66,-14.5,4.1416,1.0345513433284408,0.17022199440909525
17.63,-14.5,4.14372,0.9794890755258043,0.2981061640811779
17.6,-14.5,4.14584,0.85813846840194,0.10664975313631495
17.57,-14.5,4.14796,0.8403789955000522,0.07922903127707537
17.54,-14.5,4.15008,0.7833706254924243,0.07503747407983295
17.51,-14.5,4.1522,0.802700370286845,0.0666139256592036
17.48,-14.5,4.15433,0.7854624842273259,0.0565668187253418
17.45,-14.5,4.15645,0.8118071396872957,0.059449010058178486
17.42,-14.5,4.15857,0.8099473369469601,0.0492981641040466
17.39,-14.5,4.16069,0.8065409439002277,0.06823878666333606
17.36,-14.5,4.16281,0.8577927745412426,0.05968039453341889
17.33,-14.5,4.16493,0.8261404648954189,0.04311627150506293
17.3,-14.5,4.16705,0.8291116603915691,0.05092066479427925
17.27,-14.5,4.16918,0.8607911688037971,0.04324345181363304
17.24,-14.5,4.1713,0.9446465005626404,0.07702433174226184
17.21,-14.5,4.17342,0.941471923773437,0.1861907663567699
17.18,-14.5,4.17554,0.9951490985524754,0.04129247679235378
17.15,-14.5,4.17766,1.1491768900920138,0.23125325673851357
17.12,-14.5,4.17978,0.8783058858819237,0.14777096999762546
17.09,-14.5,4.1819,1.0673329699078749,0.280980897125918
17.06,-14.5,4.18402,0.8603951754497257,0.16423236050875692
17.03,-14.5,4.18615,0.8619695627208589,0.16310552686994484
17.0,-14.5,4.18827,0.8562500664495533,0.15147672777708357
16.97,-14.5,4.19039,0.9053797151994625,0.2507808597123345
16.94,-14.5,4.19251,0.8912086128680332,0.14279717026086375
16.91,-14.5,4.19463,0.9037496831014027,0.21951220935132032
16.88,-14.5,4.19675,0.9275367259290548,0.16009039708802408
16.85,-14.5,4.19887,0.8965217745949612,0.07297244546918054
16.82,-14.5,4.201,0.9367904686441131,0.08429903799453807
16.79,-14.5,4.20312,0.9343556197574795,0.14750795427777866
16.64,-14.47,4.21436,1.0894094619690553,0.42452479009801236
16.67,-14.47,4.21224,0.8871410392015097,0.22300339836415387
16.7,-14.47,4.21012,0.9102737398689209,0.07756273336085706
16.73,-14.47,4.20799,0.8811562960850351,0.048929678989129366
16.76,-14.47,4.20587,0.8442120024879722,0.06983938850893294
16.79,-14.47,4.20375,0.8601807533695492,0.042865390238343536
16.82,-14.47,4.20163,0.8498376057018785,0.0652434370700161
16.85,-14.47,4.19951,0.8748066290863022,0.060091525802030886
16.88,-14.47,4.19739,0.8995644249955277,0.13641636167060447
16.91,-14.47,4.19527,0.8900533548718311,0.09311544160694056
16.94,-14.47,4.19315,0.9890057627044767,0.21238292533276765
16.97,-14.47,4.19102,0.9073028288731351,0.16887618016847702
17.0,-14.47,4.1889,0.9212786837037136,0.14345304188930147
17.03,-14.47,4.18678,0.8162940432923456,0.1473454303894022
17.06,-14.47,4.18466,1.0381681207836486,0.1985702298545647
17.09,-14.47,4.18254,1.0590670248209206,0.10176871344854663
17.12,-14.47,4.18042,0.932670670044417,0.07801125192370213
17.15,-14.47,4.1783,0.8751172585394883,0.0698072158822201
17.18,-14.47,4.17617,0.9438936313692352,0.045508249365833905
17.21,-14.47,4.17405,0.936457026047196,0.07753132506942871
17.24,-14.47,4.17193,0.9049616200392503,0.05775266341487133
17.27,-14.47,4.16981,0.8376826622149502,0.06853681195883436
17.3,-14.47,4.16769,0.9501983800133791,0.05979506144951283
17.33,-14.47,4.16557,0.8858946441743315,0.03689038553591223
17.36,-14.47,4.16345,0.8247509760563672,0.0864310564426808
17.39,-14.47,4.16132,0.8067888434737901,0.048121215382103316
17.42,-14.47,4.1592,0.7972329219026657,0.03526405693045636
17.45,-14.47,4.15708,0.7282700091174764,0.04673918233829224
17.48,-14.47,4.15496,0.6811341112416375,0.033423304385551154
17.51,-14.47,4.15284,0.7094772253604449,0.05272131101280386
17.54,-14.47,4.15072,0.8437651245747467,0.05305605592810071
17.57,-14.47,4.1486,0.8908294324943619,0.1442949194953887
17.6,-14.47,4.14647,1.0822009629448988,0.6754498021971788
17.63,-14.47,4.14435,0.7774842544429694,0.25938552373680346
17.6,-14.44,4.14711,1.0503595726062673,0.32388475449390036
17.57,-14.44,4.14923,0.9775203694495926,0.07734367146047742
17.54,-14.44,4.15135,0.9180852121097896,0.09667606032164554
17.51,-14.44,4.15347,0.8184762982984806,0.02950896721966642
17.48,-14.44,4.15559,0.7079631162501203,0.04572796383121938
17.45,-14.44,4.15772,0.7251503076655222,0.044498803315497756
17.42,-14.44,4.15984,0.7301856840448172,0.04729898654071135
17.39,-14.44,4.16196,0.8182583356948208,0.05374346193312823
17.36,-14.44,4.16408,0.8624697627841644,0.056763213684335276
17.33,-14.44,4.1662,0.8608680586177606,0.041687444142244456
17.3,-14.44,4.16832,0.8124751616682205,0.04748010804115331
17.27,-14.44,4.17044,0.9065607204729872,0.05776527222868957
17.24,-14.44,4.17257,0.904946111584311,0.056759973811183424
17.21,-14.44,4.17469,0.8916434263103736,0.05885742835517234
17.18,-14.44,4.17681,0.938123493012648,0.053717814173109675
17.15,-14.44,4.17893,0.9107794397906368,0.04647891944535074
17.12,-14.44,4.18105,0.8950135987012239,0.0678791848139463
17.09,-14.44,4.18317,0.9194287505391078,0.055879799533139804
17.06,-14.44,4.18529,0.9499842749318688,0.06578148140225859
17.03,-14.44,4.18742,1.0187743261936952,0.09288730842977164
17.0,-14.44,4.18954,0.9290952220043025,0.13807453663257402
16.97,-14.44,4.19166,1.0087909064594665,0.09934945174396898
16.94,-14.44,4.19378,0.9483756099504472,0.049985857737129345
16.91,-14.44,4.1959,0.9247539908711712,0.11520354915867494
16.88,-14.44,4.19802,0.8507971869475905,0.05341602792649425
16.85,-14.44,4.20014,0.8999729386603758,0.07645275760265131
16.82,-14.44,4.20227,0.8038186683937179,0.04472257339586581
16.79,-14.44,4.20439,0.8468048746840026,0.05332945657744399
16.76,-14.44,4.20651,0.7806237608657742,0.05142669752888631
16.73,-14.44,4.20863,0.8245022626502365,0.06132339328461155
16.7,-14.44,4.21075,0.8266864759520665,0.04294715522711946
16.67,-14.44,4.21287,0.956383355348879,0.09213319684356837
16.64,-14.44,4.21499,0.8968928782196361,0.07099645364573658
16.61,-14.44,4.21712,0.9795681668238432,0.08132574393866797
16.58,-14.44,4.21924,0.9645936653998912,0.11027312593467928
16.55,-14.44,4.22136,1.0142450098500209,0.17306163227566373
16.52,-14.44,4.22348,0.9613692075891832,0.08078693895568229
16.37,-14.41,4.23472,0.9810449477004592,0.11832948202249076
16.4,-14.41,4.2326,0.9094431736806466,0.07792207301367465
16.43,-14.41,4.23048,0.8470018933841497,0.05482126981213662
16.46,-14.41,4.22836,0.7846570716149489,0.04488104361592179
16.49,-14.41,4.22624,0.8138220213479173,0.07923884304232853
